,latitude,longitude,Route_id
0,41.893424200000005,-87.622563,1
1,41.8696779,-87.66631679999999,2
2,41.6895003,-87.6475372,1
3,41.8815437,-87.6412951,1
4,41.869319,-87.65935440000001,1
5,41.8716472,-87.66989050000001,1
6,41.8699402,-87.6409303,1
7,41.86226,-87.6936604,1
8,41.88318015,-87.6304062241344,2
9,41.8688158,-87.68594279999999,2
10,41.8976965,-87.6217012,4s
11,41.8718636,-87.6391922,157
12,41.871262,-87.673688,157
13,41.8820465,-87.62887725,157
14,41.91065,-87.6615699,9
15,41.876641299999996,-87.6665124,9
16,41.7214468,-87.636054,9
17,41.861580100000005,-87.6663958,9
18,41.7216066,-87.6406215,9
19,41.7247189,-87.6626022,9
20,41.8083011,-87.6651202,9
21,41.720456299999995,-87.6630271,9
22,41.7471568,-87.66320290000002,9
23,41.9110915,-87.6439032,9
24,41.8876706,-87.66689670000001,9
25,41.9542733,-87.66443309999998,9
26,41.9072686,-87.6674498,9
27,41.911202,-87.6408474,9
28,41.7215417,-87.6455157,9
29,41.8963922,-87.6671465,9
30,41.8696779,-87.66631679999999,9
31,41.753858,-87.66337209999999,9
32,41.7757073,-87.6639664,9
33,-33.71745,18.996316699999998,49
34,41.9468237,-87.6878932,49
35,43.882677799999996,-85.8042654,49
36,41.931580600000004,-87.68804329999999,49
37,41.8519449,-87.68588570000001,49
38,41.966937200000004,-87.6890209,49
39,41.823125899999994,-87.6839828,49
40,41.9252688,-87.6875068,49
41,41.83492929999999,-87.6844438,49
42,41.76243055,-87.5637144657238,49
43,41.9663553,-87.6886866,49
44,41.978435299999994,-87.6893523,49
45,41.758761799999995,-87.6832449,49
46,41.85869845,-87.7244084326264,49
47,41.9784201,-87.68956209999999,49
48,41.969002,-87.6887224,49
